100,"Excision of Lesion of Lip ",Dental,1.0,27193000,45474017,"Excision of lesion of lip by wide excision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,178376007,276081018,"Reopening of cranium and re-exploration of intracranial operation site and surgical arrest of postoperative bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,621531000000109,1372281000000112,"Re-exploration of organ and surgical arrest of postoperative bleeding NOC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,172811007,267550012,"Surgical arrest of bleeding from internal nose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Scaling Of Tooth",Dental,1.0,173333008,268356015,"Scaling of tooth",268359010,"Scale teeth",268357012,"Scaling of teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Application Of Fissure Sealant",Dental,1.0,234713009,351695015,"Fissure seal tooth",351694016,"Application of fissure sealant to tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Fitting Of Dental Crown On Tooth",Dental,1.0,426222000,2676368017,"Fitting of dental crown to tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Adjustment of Dental Crown",Dental,1.0,427442004,2674331017,"Adjustment of dental crown to tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Removal of Dental Crown",Dental,1.0,425554000,2676337016,"Removal of dental crown from tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Preparation of Teeth for Bridge",Dental,1.0,234743006,351753018,"Bridge preparation of tooth or teeth",351754012,"Bridge prep - Bridge preparation of tooth or teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Preparation of Teeth for Bridge",Dental,1.0,234743006,351753018,"Bridge preparation of tooth or teeth",351754012,"Bridge prep - Bridge preparation of tooth or teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Enucleation Of Dental Cyst Of Jaw",Dental,1.0,451007001,2921139014,"Enucleation of dental cyst of lower jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Enucleation Of Dental Cyst Of Jaw",Dental,1.0,173338004,268364014,"Enucleation of dental cyst of jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Enucleation Of Dental Cyst Of Jaw",Dental,1.0,451010008,2921064014,"Enucleation of dentigerous cyst of upper jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Enucleation Of Dental Cyst Of Jaw",Dental,1.0,451011007,2921090012,"Enucleation of dentigerous cyst of lower jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Enucleation Of Dental Cyst Of Jaw",Dental,1.0,451008006,2920736017,"Enucleation of radicular cyst of upper jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Enucleation Of Dental Cyst Of Jaw",Dental,1.0,451006005,2921071016,"Enucleation of dental cyst of upper jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Enucleation Of Dental Cyst Of Jaw",Dental,1.0,451009003,2920647018,"Enucleation of radicular cyst of lower jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,1032004,2820017,"Enucleation of parotid gland cyst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,42349006,70666017,"Excision of cyst of broad ligament",70667014,"Enucleation of cyst of broad ligament",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,451007001,2921139014,"Enucleation of dental cyst of lower jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,173338004,268364014,"Enucleation of dental cyst of jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,451010008,2921064014,"Enucleation of dentigerous cyst of upper jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,60096009,99836012,"Enucleation of cyst of salivary gland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,84795004,140582016,"Enucleation of cyst of skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,451011007,2921090012,"Enucleation of dentigerous cyst of lower jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,58492003,97206016,"Enucleation of cyst of subcutaneous tissue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,387739000,1481817010,"Enucleation of ovarian cyst",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,37184006,62035017,"Enucleation of cyst of liver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,451008006,2920736017,"Enucleation of radicular cyst of upper jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,451006005,2921071016,"Enucleation of dental cyst of upper jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Cyst Enucleation",Dental,1.0,451009003,2920647018,"Enucleation of radicular cyst of lower jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Marsupialisation Of Dental Lesion Of Jaw",Dental,1.0,173339007,268366011,"Marsupialisation of dental lesion of jaw",268365010,"Marsupialization of dental lesion of jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Marsupialisation Of Dental Lesion Of Jaw",Dental,1.0,173339007,268366011,"Marsupialisation of dental lesion of jaw",268365010,"Marsupialization of dental lesion of jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Marsupialisation Of Dental Lesion Of Jaw",Dental,1.0,173337009,268363015,"Excision of dental lesion of jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision Of Dental Lesion Of Jaw",Dental,1.0,173339007,268366011,"Marsupialisation of dental lesion of jaw",268365010,"Marsupialization of dental lesion of jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision Of Dental Lesion Of Jaw",Dental,1.0,173339007,268366011,"Marsupialisation of dental lesion of jaw",268365010,"Marsupialization of dental lesion of jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision Of Dental Lesion Of Jaw",Dental,1.0,392147002,1486133014,"Excision of lesion of jaw bone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Dental Lesion Of Jaw",Dental,1.0,173337009,268363015,"Excision of dental lesion of jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Gingivectomy,Dental,1.0,64544008,107267013,"Gingivectomy or gingivoplasty, per tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Gingivectomy,Dental,1.0,234681007,351639012,Gingivectomy,351638016,"Excision of gingiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Gingivectomy,Dental,1.0,82606004,137032017,"Gingivectomy or gingivoplasty, per quadrant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision of Lesion of Gingiva",Dental,1.0,173344000,268374012,"Excision of lesion of gingiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy Of Lesion Of Gingiva",Dental,1.0,173345004,268375013,"Biopsy of lesion of gingiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Gingival flap procedure, including root planing, per quadrant",Dental,1.0,45080003,75176017,"Gingival flap procedure, including root planing, per quadrant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Suture of gingiva",Dental,1.0,234923005,352074011,"Removal of suture of gingiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Suture of gingiva",Dental,1.0,173347007,268377017,"Suture of gingiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,173358003,268391011,"Excision of lesion of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,21034004,35356010,"Wedge resection of tongue",480908013,"Excision reduction of tongue",480907015,"Wedge resection of tongue base",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,234889007,352027019,"Radical glossectomy",352028012,"Radical excision of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,23933004,481760015,"Excision of lingual fraenum",40196016,"Excision of lingual frenum",1216159019,"Excision of fraenum of tongue",1223185010,"Excision of frenulum of tongue",1217661017,"Excision of frenum of tongue",40198015,"Frenectomy of tongue",40197013,"Lingual frenectomy",481761016,"Lingual fraenectomy",,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,176239003,272852018,"Excision of tissue of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,359703006,474763013,"Total glossectomy",474765018,"Complete glossectomy",474764019,"Total excision of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,52151009,86799011,Glossectomy,496221015,"Tongue excision",496222010,"Excision of tongue",86802019,"Resection of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,52151009,86799011,Glossectomy,496221015,"Tongue excision",496222010,"Excision of tongue",86802019,"Resection of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,698031003,2969142019,"Subtotal glossectomy",2969092015,"Subtotal excision of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Tongue",Dental,1.0,68769000,114217015,"Partial glossectomy",114218013,"Partial excision of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Lesion Of Tongue",Dental,1.0,173358003,268391011,"Excision of lesion of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Tongue",Dental,1.0,6562000,11879016,"Destruction of lesion of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy Of Lesion Of Tongue",Dental,1.0,282365006,420662019,"Incisional biopsy of lesion of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy Of Lesion Of Tongue",Dental,1.0,173364005,268399013,"Biopsy of lesion of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy Of Lesion Of Tongue",Dental,1.0,282366007,420663012,"Excisional biopsy of lesion of tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,711502008,3078874011,"Removal of foreign body from lower limb using imaging guidance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,27181009,45454012,"Removal of foreign body from brain with incision into brain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,230893006,345923018,"Removal of foreign body from ventricle of brain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,609249001,2958105017,"Removal of intraluminal foreign body from larynx without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,428758003,2692490012,"Endoscopic removal of foreign body from lower bowel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,10923007,18960011,"Removal of intraluminal foreign body from large intestine without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,54603001,90751018,"Removal of intraluminal foreign body from pharynx without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,18994009,32015010,"Removal of foreign body from soft tissue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,66101004,109780016,"Removal of foreign body from breast",1232760014,"FB - Removal of foreign body from breast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,66101004,109780016,"Removal of foreign body from breast",1232760014,"FB - Removal of foreign body from breast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,18199003,30738014,"Removal of foreign body of testis",1221971012,"FB - Removal of foreign body from testis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,128396002,206695012,"Removal of foreign body from central nervous system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,172985007,267823010,"Removal of foreign body from pyriform fossa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,5687005,10475011,"Removal of foreign body from ovary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,177996005,275510014,"Endoscopic removal of foreign body from peritoneum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,235233003,352597018,"Removal of foreign body from stomach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,6601003,11954015,"Removal of foreign body from skin of axilla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,450578006,2916989015,"Removal of foreign body from rectouterine pouch",2915851015,"Removal of foreign body from pouch of Douglas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,450578006,2916989015,"Removal of foreign body from rectouterine pouch",2915851015,"Removal of foreign body from pouch of Douglas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,21257002,35716010,"Removal of foreign body from skull",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,405706000,2157487010,"Removal of foreign body from hand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,67997001,199979012,"Removal of foreign body from oesophagus by incision",112951012,"Removal of foreign body from esophagus by incision",1218342010,"Open removal of foreign body from esophagus",1216855010,"Open removal of foreign body from oesophagus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,67997001,199979012,"Removal of foreign body from oesophagus by incision",112951012,"Removal of foreign body from esophagus by incision",1218342010,"Open removal of foreign body from esophagus",1216855010,"Open removal of foreign body from oesophagus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,67997001,199979012,"Removal of foreign body from oesophagus by incision",112951012,"Removal of foreign body from esophagus by incision",1218342010,"Open removal of foreign body from esophagus",1216855010,"Open removal of foreign body from oesophagus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,172173000,266600018,"Removal of foreign body from orbit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,609110008,2958552016,"Removal of intraluminal foreign body from nose without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,63044005,104793011,"Removal of foreign body from ear with incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,172967000,267790012,"Endoscopic removal of foreign body from pharynx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,90169002,149471019,"Removal of foreign body from perivesical tissue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,450577001,2916242014,"Removal of foreign body from urinary tract",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,9655003,16886011,"Removal of foreign body from external auditory canal",1235984017,"FB - Removal of foreign body from external auditory canal",16889016,"Removal of intraluminal foreign body from ear without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,9655003,16886011,"Removal of foreign body from external auditory canal",1235984017,"FB - Removal of foreign body from external auditory canal",16889016,"Removal of intraluminal foreign body from ear without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,9655003,16886011,"Removal of foreign body from external auditory canal",1235984017,"FB - Removal of foreign body from external auditory canal",16889016,"Removal of intraluminal foreign body from ear without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,20875000,35109016,"Removal of subcutaneous foreign body from upper extremity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,17756004,195839013,"Removal of foreign body from joint structure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,59991007,99657018,"Removal of intraluminal foreign body from cervix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,15952007,27009010,"Removal of intraluminal foreign body from artificial stoma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,9255007,16258014,"Removal of foreign body from anterior chamber of eye without use of magnet",16259018,"Nonmagnetic extraction of foreign body from anterior chamber of eye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,240947007,360889012,"Removal of foreign body from pulmonary artery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,43908008,73210014,"Magnet extraction of foreign body from choroid",73211013,"Removal of foreign body from choroid with use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,78905003,130923019,"Removal of foreign body from pancreas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,609247004,2958498018,"Removal of intraluminal foreign body from trachea without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,234930004,352084012,"Removal of foreign body from alveolar process mucous membrane",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,56897006,94624017,"Major thoracotomy with removal of intrapulmonary foreign body",94625016,"Thoracotomy for removal of foreign body from lung",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,67546003,112182012,"Removal of penetrating foreign body from eye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,233082009,349213012,"Open removal of foreign body from left ventricle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,31434001,52543016,"Removal of penetrating foreign body from cervix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,172426003,266951010,"Removal of foreign body from cornea",266952015,"Removal of corneal foreign body",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,46987005,78305010,"Removal of intraluminal foreign body from anus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,386751009,1480883013,"Cystoscopic removal of foreign body from bladder",1491758010,"Endoscopic removal of foreign body from bladder",1491757017,"FB - Cystoscopic removal foreign body from bladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,386751009,1480883013,"Cystoscopic removal of foreign body from bladder",1491758010,"Endoscopic removal of foreign body from bladder",1491757017,"FB - Cystoscopic removal foreign body from bladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,386751009,1480883013,"Cystoscopic removal of foreign body from bladder",1491758010,"Endoscopic removal of foreign body from bladder",1491757017,"FB - Cystoscopic removal foreign body from bladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,1859008,4214011,"Removal of foreign body from tendon of hand",2535843013,"Hand tendon foreign body removed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,48743000,81232015,"Removal of foreign body from male perineum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,287305003,2693326019,"Removal of foreign body from bronchus by incision",426828011,"Bronchus foreign body - removal by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,49006001,81642013,"Removal of foreign body from bladder by incision",495282019,"Open removal of foreign body from bladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,49006001,81642013,"Removal of foreign body from bladder by incision",495282019,"Open removal of foreign body from bladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,233293004,349556018,"Removal of intravascular foreign body from artery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,233016002,349123013,"Open removal of foreign body from right atrium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,233055001,349173011,"Open removal of foreign body from right ventricle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,75734004,125789019,"Removal of foreign body from choroid by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,300231003,441258015,"Removal of foreign body from mouth",441260018,"Removal of foreign body from oral cavity",441259011,"Remove object from mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,300231003,441258015,"Removal of foreign body from mouth",441260018,"Removal of foreign body from oral cavity",441259011,"Remove object from mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,343973002,470373016,"Removal of foreign body from vulva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,232739006,348682012,"Removal of foreign body from coronary artery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,8787000,15490012,"Removal of foreign body from nasal sinus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,235196003,352516011,"Removal of foreign body from oesophagus",352518012,"Removal of foreign body from esophagus",352517019,"FB - Removal of foreign body from esophagus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,235196003,352516011,"Removal of foreign body from oesophagus",352518012,"Removal of foreign body from esophagus",352517019,"FB - Removal of foreign body from esophagus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,235196003,352516011,"Removal of foreign body from oesophagus",352518012,"Removal of foreign body from esophagus",352517019,"FB - Removal of foreign body from esophagus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,19678009,33129018,"Removal of foreign body from heart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,89587004,148535010,"Removal of foreign body from abdominal cavity",1235472012,"FB - Removal of foreign body from abdominal cavity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,89587004,148535010,"Removal of foreign body from abdominal cavity",1235472012,"FB - Removal of foreign body from abdominal cavity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,6658002,12033010,"Removal of foreign body from alveolus",12034016,"Removal of foreign body from alveolar bone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,6658002,12033010,"Removal of foreign body from alveolus",12034016,"Removal of foreign body from alveolar bone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,44708005,74582017,"Removal of foreign body of lacrimal punctum",1230120014,"FB - Removal of foreign body from lacrimal punctum",1230119015,"Removal of foreign body from lacrimal punctum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,44708005,74582017,"Removal of foreign body of lacrimal punctum",1230120014,"FB - Removal of foreign body from lacrimal punctum",1230119015,"Removal of foreign body from lacrimal punctum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
